x,y,
127.1248008,37.5377967,
127.044357,37.49792545,
129.0840121,35.19198373,
126.6338847,36.89631018,
126.9293358,37.48697802,
127.1494595,37.42976246,
127.0945323,37.50232891,
127.128901,37.52454038,
127.071361,37.20106284,
128.2604262,36.15880254,
128.2600467,36.15897595,
126.9244073,37.546659,
127.0157813,37.49315018,
126.9530968,37.48256409,
129.0489315,35.21171598,
129.0489315,35.21171598,
127.3890217,36.35193478,
128.5529814,35.85581883,
127.074978,37.2544705,
126.955712,37.5571213,
126.9571857,37.55285832,
126.7732904,36.5489388,
127.1568864,36.818615,
127.7106332,35.16560237,
126.8860566,37.5816138,
127.2586043,36.51430696,
126.8532802,37.51716741,
129.2235921,35.99216297,
129.2235921,35.99216297,
127.0395646,37.49392308,
129.2270251,35.99012782,
129.2230648,35.99075994,
129.2247315,35.99088761,
129.1967892,36.00341527,
129.2227547,35.99282363,
129.2169495,35.99283019,
129.084464,35.20073155,
127.1245855,37.5401523,
126.8463623,37.561149,
127.075023,37.25448549,
126.7034486,37.4569212,
127.1236643,37.3699861,
129.0537527,35.17747675,
128.593,38.20782039,
128.4338242,36.39179535,
128.4388715,36.38433489,
127.0552108,37.53742447,
127.4785147,36.63619306,
127.3886255,36.3509707,
126.8117753,37.5732119,
127.3895165,36.34928732,
126.9863745,37.57738681,
127.0747279,37.2559319,
128.9812761,35.09830283,
129.324495,35.55570003,
128.6384623,35.25869332,
128.7537887,36.55809131,
126.8642044,37.68810904,
126.258406,36.73013636,
128.5972496,35.86592234,
127.1095195,37.3511916,
127.0253899,37.25582205,
127.9176311,36.98209597,
128.6982567,35.20750878,
126.978917,37.55936941,
127.1243791,36.45853158,
126.8365186,37.31869084,
126.6443526,37.42442404,
126.770983,37.65428629,
128.5565829,35.86315083,
127.0949672,35.70475207,
126.3314017,33.25058764,
126.3356988,33.24655339,
127.8054582,34.48702848,
128.5076161,35.85126015,
128.6011136,36.5925605,
128.7189781,36.5639325,
128.7243406,36.56358113,
128.6977258,36.57153547,
128.7228072,36.56715696,
129.0443906,36.52878866,
128.7168649,36.56131393,
128.7302562,36.5669986,
128.698677,36.55906604,
128.6988853,36.5660884,
128.7443681,36.5599315,
128.7246815,36.56545034,
128.6971227,36.57337856,
128.7290407,36.56337969,
128.7037711,36.56338677,
128.7297926,36.56544114,
129.3719659,36.41044663,
128.7241794,36.56356544,
128.1623404,35.56390621,
127.4433539,36.32948294,
126.9681659,37.5300009,
128.6377847,35.85851699,
127.716759,37.05164215,
129.0975927,35.19861233,
129.1009169,35.20440493,
126.8522604,37.28791776,
126.3451052,36.51845233,
127.0149402,37.49379541,
127.5183283,34.95387807,
129.09721,35.12269489,
127.0381269,37.48638032,
128.9819457,35.16829194,
127.0879516,37.58819919,
128.6897757,35.18653889,
129.350578,35.6325344,
128.6894425,35.18677785,
127.0038351,37.57159954,
128.8494755,35.4836615,
129.1643273,37.44134313,
127.037118,37.55883567,
126.9683848,37.52112501,
126.9919229,35.06064376,
128.6178922,35.85992922,
126.7946658,35.14092982,
127.1412507,36.81351748,
128.4619891,36.43073754,
126.831704,37.3306498,
126.8496848,37.30602895,
126.837018,37.314509,
126.8505484,37.30735637,
126.7980381,37.32910862,
126.8659301,37.30218843,
126.8463014,37.31683701,
126.8377179,37.31711028,
126.8124841,37.3018631,
-,-,
126.8283486,37.30965092,
127.0243083,37.604283,
126.794125,37.33245371,
126.7972942,37.32880821,
126.576378,37.22257909,
126.8302427,37.32213116,
126.8461378,37.2996739,
126.8124167,37.30038933,
126.8524233,37.3084688,
126.837721,37.31774461,
126.837721,37.31774461,
126.8277687,37.33242818,
126.8414121,37.3142805,
126.8469438,37.3293658,
126.8469438,37.3293658,
126.8631218,37.29334065,
126.8469434,37.3293654,
126.8216307,37.34373962,
126.8632661,37.29333361,
126.8668169,37.29560106,
126.8281224,37.34557291,
126.8120608,37.3327827,
126.8326286,37.31463796,
126.8363998,37.31729228,
126.8655074,37.30138423,
126.8283457,37.3096528,
126.8569455,37.30785444,
126.7934747,37.33091001,
126.8668379,37.29649491,
126.6831015,37.49446695,
126.8654989,37.30109228,
126.8133171,37.30116204,
126.8320627,37.3180285,
127.1783043,37.65689299,
128.7569682,35.48586327,
127.0857887,37.62542246,
128.6276415,35.85943705,
127.031097,37.52634376,
126.8189153,37.17707525,
127.0417966,37.57872809,
126.7813549,35.29921578,
127.2667965,37.0052422,
127.2665799,37.00496876,
127.132498,37.076772,
126.7306967,37.50404918,
127.0744214,37.62231636,
127.2708803,37.00612322,
127.9312438,36.97289294,
127.3055555,36.98439148,
127.1874105,36.96029306,
127.1362666,36.97810695,
127.2634598,37.08269508,
127.3232173,37.0004221,
127.5013336,37.06685877,
127.247655,37.1102559,
127.4398031,37.02674944,
127.3089238,37.08948754,
127.1956361,37.0316791,
127.2156951,36.9768935,
127.4333959,37.118195,
127.2698167,37.00019294,
127.3078898,37.03850053,
127.258193,36.91689355,
127.3749616,37.07320772,
127.2595529,36.94330695,
127.2332765,36.9350318,
127.2831147,37.1196273,
127.1962993,37.0684472,
127.1294251,37.0396626,
127.3705758,37.09443616,
127.4770372,37.09056679,
127.422482,37.07855888,
127.3457246,36.98405422,
127.2668362,37.00630178,
127.1750815,37.0014734,
127.0215144,37.51660425,
127.2699947,37.00987372,
127.2681705,37.0048967,
127.2681705,37.0048967,
127.1721044,36.99853662,
127.1721044,36.99853662,
127.2681705,37.0048967,
127.2662804,37.01446319,
127.2727671,37.00718217,
127.2702472,37.00756278,
127.0327612,37.52383131,
127.2717819,37.0069105,
129.0664479,36.3927264,
128.4782541,34.88284373,
127.2672419,37.0066577,
128.4114143,36.07878422,
127.2689618,37.00499943,
127.2667651,37.00653622,
127.3607506,37.0187118,
127.0260466,37.52556651,
127.054638,37.8917062,
127.1114618,37.3977362,
126.9365684,37.55568899,
126.8520213,37.29024935,
126.6884084,37.45823899,
127.0450051,37.6803978,
129.1730542,35.1767671,
128.1591268,36.41511395,
126.7763464,37.50408676,
126.8647771,37.68741775,
127.0648499,37.6355286,
126.973953,37.3490033,
129.416149,35.9660678,
127.1147867,35.8631023,
127.1402292,37.53769289,
126.8323524,37.3120549,
126.8421631,35.04703515,
129.430793,35.5131853,
126.6293163,36.89536969,
128.7295387,35.87194446,
128.7141213,35.86674072,
128.6187462,35.84051432,
126.6770143,37.63682888,
128.7088667,35.87053545,
128.9447693,35.97636732,
128.725593,35.87134159,
-,-,
126.8247872,35.19102769,
128.70245,35.87240721,
126.8843188,35.80392053,
127.022011,37.60504961,
127.1144178,37.363179,
129.0349103,35.34410097,
126.9661808,37.5259822,
126.9863745,37.57738681,
127.0494733,37.5247933,
127.1375945,37.52994018,
127.9479802,37.33059379,
128.6511166,35.4674746,
127.0194872,37.58554899,
129.0119926,35.23515675,
126.7366878,37.5047815,
126.8807727,35.17518862,
127.0447129,37.51809702,
127.0363456,37.66483546,
127.2045387,37.538279,
127.166126,37.8526799,
128.6915939,35.21937199,
126.8556565,37.48144006,
127.1221684,37.53050496,
127.0993008,37.51981889,
126.6665115,37.6449461,
126.6629226,37.6481778,
128.6116491,35.85972839,
126.947979,37.4866273,
127.0248066,37.57968793,
127.0293092,37.58325123,
127.0294038,37.58191053,
127.0317951,37.58258385,
127.0450971,37.74996009,
126.9026719,37.5338221,
126.6528827,37.5321396,
126.9175088,37.39630304,
126.9198784,37.3999376,
126.9530018,37.38135108,
126.9106212,37.40276376,
126.9258425,37.3941198,
126.9610248,37.40411382,
126.9386634,37.3994132,
126.9347639,37.39764373,
126.9358529,37.39723346,
126.9193307,37.4018679,
126.9141071,37.39641595,
126.8989772,37.4074469,
126.9574023,37.40271419,
126.9520731,37.3929739,
126.9329448,37.38584652,
126.9568605,37.39429845,
126.9198784,37.3999376,
126.958227,37.37395382,
126.9745855,37.3970507,
126.9386928,37.39918838,
126.9131347,37.40133121,
126.9198855,37.3999448,
126.9216529,37.39896568,
126.9217913,37.40056598,
126.9176009,37.40294183,
126.9106212,37.40276376,
126.9202458,37.3959768,
126.9190565,37.40205983,
126.9213635,37.39927183,
126.957153,37.40420258,
126.9391964,37.39648197,
126.8904604,37.4790195,
128.9799922,35.06497267,
127.0471443,37.5820431,
128.6112336,35.89890109,
126.9476884,37.5402062,
126.9069669,35.14319168,
127.0064807,37.53438821,
128.5592335,35.93712558,
128.1198218,36.12004448,
128.0890116,35.19259599,
126.6556307,37.6025385,
126.8834263,37.50639257,
126.7048663,35.9785062,
129.3456199,35.56865151,
127.490902,36.63382496,
129.0049392,35.15039102,
127.8121384,35.62858653,
127.8188606,35.6317129,
127.4297511,36.33076543,
127.0098893,37.60817228,
127.813239,35.62783286,
127.8130503,35.62881831,
127.8140273,35.62762566,
126.976135,37.3949368,
127.2173201,38.20850087,
127.0763303,37.6504094,
128.6657213,35.15188649,
126.8898602,35.1799636,
126.9516251,37.4898158,
128.1631256,35.56848054,
126.8333494,37.54759478,
126.8492393,37.53084313,
128.4256641,36.117166,
127.7051574,34.75343978,
126.8801911,35.12562765,
126.9158048,37.55030967,
129.5170738,35.87827359,
126.8668016,37.46518092,
127.0448694,36.95981613,
126.723308,37.4935553,
128.6345351,35.87470965,
126.9364827,37.5126139,
128.41057,34.95021811,
127.7286504,37.8792356,
127.0465637,36.9614951,
129.0947286,35.17377933,
127.0465637,36.9614951,
126.7929586,37.47924568,
127.0192283,37.51211404,
129.1073674,35.18465497,
127.0344482,37.52210091,
127.0083216,37.48374082,
128.7247572,36.5666422,
127.7400861,37.85660855,
128.2859989,35.91730873,
128.5491353,35.83747057,
128.6916717,35.1539582,
126.9473581,35.93968974,
127.0689193,37.3175613,
127.3082923,37.65190016,
126.1037709,34.70018792,
126.1252044,34.75384279,
126.1692187,34.68996116,
126.1244866,34.75356,
128.5302693,35.85848935,
129.1122657,35.19883657,
127.3865432,36.3048797,
127.0198577,37.56502788,
127.0892284,36.99198147,
128.8079704,35.20245558,
126.9046207,37.52094657,
126.9227818,36.97908275,
126.9300957,36.98889469,
126.9245642,36.98479678,
126.931316,36.98603356,
126.9295555,36.9900802,
126.9241014,36.98482532,
126.9304644,36.98861377,
127.1227762,37.4057538,
126.9280566,36.98333198,
126.9463138,37.538355,
128.5766123,35.83881092,
128.5772254,35.83869474,
127.1243576,37.41522388,
127.0223875,37.5479667,
126.7228191,37.52772728,
127.5822772,36.78513203,
127.0561443,37.49070518,
127.1059232,37.27127892,
127.0457783,37.58086377,
126.7332957,37.54279807,
127.1539501,36.819081,
127.1116779,37.28055434,
129.3142371,35.53057761,
126.9228947,35.1491843,
126.8536167,35.56602481,
126.9437154,37.5563194,
129.1676354,35.1734623,
129.0880111,35.25142306,
128.9870486,35.09886078,
128.1216846,35.18895573,
127.1514121,36.79921696,
129.2175269,35.84562663,
126.2949221,36.75426993,
127.4231093,36.4386734,
126.7618285,37.50867152,
128.1119991,36.12453666,
128.6426091,35.81849094,
127.3618176,36.35798602,
126.9221033,35.14596053,
127.4460713,36.6176295,
126.7149818,37.46335172,
129.3745463,36.05546974,
127.4439355,36.3283489,
126.838306,37.54335256,
128.6347145,35.87417373,
128.1257028,36.1193261,
127.1018049,37.5178814,
127.0818099,37.4892627,
126.6900637,37.45809558,
128.580175,36.3751821,
127.3704592,36.32229818,
126.7384901,37.3448529,
126.8720007,35.17983428,
129.073857,35.17562733,
126.8396731,37.54115238,
127.4536067,37.28801661,
127.4957476,36.67183239,
128.7620706,36.55471106,
127.1451843,35.83237195,
129.0501963,35.17029889,
127.0600209,37.65476723,
129.0022667,35.15004593,
128.608245,35.25749823,
126.702494,35.96419235,
126.7763465,37.5040873,
126.981431,37.4804816,
126.676665,36.59971463,
126.699634,37.46280914,
127.9474381,37.3829892,
128.1580056,37.41306671,
126.9506613,37.58231834,
127.0676844,38.02580831,
129.1519162,35.37522773,
127.0219581,37.54838788,
126.9520848,37.48094908,
-,-,
127.5469696,34.93428632,
126.9534744,37.3914828,
128.6372031,35.85844202,
126.9767851,37.2755754,
127.0149402,37.49379541,
126.6675447,37.44678257,
127.0301295,37.50591645,
126.9211291,35.1411286,
127.1100435,37.3971246,
126.8490448,35.14783487,
127.0137153,37.57275208,
129.0574615,35.158131,
128.6962119,35.84319433,
127.7409724,34.74237433,
127.0870431,37.51197902,
126.8842598,37.4696766,
127.0448655,37.4857905,
126.7633842,37.6915046,
127.1286316,37.54947674,
127.5840088,37.8664991,
126.1779058,34.88590126,
126.1121161,34.82726072,
126.064404,34.81341867,
127.0260466,37.52556651,
127.0280963,37.52510473,
128.969776,35.10523836,
127.0393275,37.52486726,
127.0286523,37.52334584,
127.0281965,37.52682742,
127.0204008,37.51453574,
126.9527569,37.3902387,
126.8360979,37.3179183,
127.1554043,36.81854964,
126.829303,37.3133765,
127.0388259,37.52615046,
127.0203512,37.51502229,
127.0273399,37.52311549,
127.1152953,37.404148,
127.0298967,37.52351132,
127.0337487,37.52614481,
127.0260795,37.5255752,
127.0316318,37.52820328,
127.0275852,37.52572834,
127.1103329,37.3081029,
127.0288454,37.51950392,
127.0374964,37.52792045,
127.0285431,37.52199076,
127.0274533,37.5237714,
127.0301382,37.52774597,
127.0301199,37.52724141,
127.0286388,37.52363416,
127.0288841,37.52608483,
127.0329843,37.5270208,
127.0556554,37.2394271,
127.0302938,37.5266142,
127.0260466,37.52556651,
127.1264758,36.79480541,
126.8479168,35.14776135,
126.4191527,34.81106462,
127.0278964,37.52283065,
127.0287295,37.52403779,
126.854531,35.151325,
127.0393275,37.52486726,
127.0341344,37.52858822,
127.0289524,37.52709033,
127.0281918,37.52618231,
127.0309753,37.52737814,
127.0274678,37.52630862,
127.0228236,37.5203475,
127.0294942,37.5258914,
127.0285979,37.52306834,
127.0272348,37.5262666,
127.0297171,37.52699283,
127.0347545,37.52885473,
126.8489042,35.15266959,
127.032635,37.26464329,
129.0111472,35.234595,
126.9831908,37.29597034,
127.0278054,37.52136744,
127.0293674,37.52392951,
127.029666,37.52376366,
127.0275582,37.5259554,
127.0285204,37.52159072,
127.0279059,37.52406322,
-,-,
127.0286523,37.52334584,
127.0287967,37.52231506,
127.0260936,37.51748271,
127.0298787,37.52374919,
127.0267663,37.52602767,
127.027648,37.5265201,
127.0401887,37.5271277,
128.7612139,35.8447586,
126.3666312,34.8723822,
126.2869208,34.95992512,
126.2427823,34.9169902,
126.3122339,34.86549536,
126.3136587,34.86460203,
126.3143473,34.86490877,
126.3132,34.8649571,
126.3129339,34.86496209,
128.5925915,35.86528491,
126.9504015,37.5400947,
127.0870387,37.5119802,
127.7537815,37.10762012,
127.7462055,37.160087,
127.106966,36.81047506,
128.5828866,35.8420014,
128.5557184,35.83545344,
129.3212932,35.52741437,
128.4980877,35.80321405,
126.8898334,37.50560944,
126.8991593,35.11737038,
126.882774,37.50115888,
127.1571035,36.81861589,
126.8447782,37.6189683,
127.3898604,36.3521303,
128.5641328,35.86516865,
126.9377416,37.3694659,
126.3249905,33.46417095,
126.3206047,33.46488269,
126.3191893,33.4648641,
126.318742,33.4648364,
129.1069543,35.18719259,
129.0825026,35.18514292,
129.1442279,35.1593225,
127.0496275,37.50565759,
127.1197275,37.493405,
128.9032358,35.08328859,
128.6252369,35.85812511,
127.026503,37.49806055,
127.0831878,37.51139074,
126.723593,37.4921215,
127.1401666,37.60089595,
127.1223303,37.38553196,
128.5950871,35.86938624,
126.9305003,37.4846397,
126.9245706,37.55702983,
126.9371569,37.55568931,
-,-,
126.8663373,37.5391411,
129.3707333,36.06284684,
126.5453176,33.47367872,
127.3474741,36.3085225,
127.0580253,37.66506464,
127.1230305,37.39947545,
126.767729,37.60020643,
129.1646467,37.44442898,
126.8479168,35.14776135,
126.9325611,35.17548091,
127.0740312,37.252335,
129.3097393,35.53317964,
128.9809868,35.1631457,
127.0476872,37.74054215,
129.2430214,35.57007531,
127.0747898,37.5694827,
128.6371339,35.92284522,
127.0476996,37.72449406,
127.2050106,37.69713771,
126.966441,37.50684176,
127.0748471,37.1490525,
126.9297806,37.521098,
128.698122,35.15587784,
128.8695445,35.2570889,
126.9626329,37.25883197,
129.3880784,36.08980206,
129.1073681,35.18383311,
127.0141484,37.49269628,
128.5480767,35.91323116,
129.0289073,35.09824297,
128.6252369,35.85812511,
126.8652812,37.5515371,
126.7690579,37.5015413,
127.0326848,37.26494603,
127.0326848,37.26494603,
128.9571567,35.09920659,
127.095271,37.74484876,
127.0285297,37.49863673,
127.4462943,37.28109204,
126.9838648,37.56095234,
127.0947675,37.3210007,
126.7036099,37.51276008,
126.9527684,37.5445864,
126.8531228,37.51894399,
126.6718237,37.40681837,
127.0793441,37.55595688,
127.0242048,37.63712794,
126.650262,37.5334092,
127.0278556,37.52258198,
126.9816602,37.48630936,
127.3779045,36.3512387,
127.4561693,36.30705668,
127.9558132,37.34183648,
126.901874,37.50720582,
127.0319483,37.52772387,
126.7596661,37.7125853,
128.1689647,35.70474374,
128.1690858,35.70637918,
127.2698115,38.05287379,
127.1364167,37.3743655,
126.9528366,37.54399444,
129.3212932,35.52741437,
127.1385842,37.41160399,
127.1273111,37.41160946,
127.1384812,37.4112441,
127.1282131,37.4105966,
127.1282079,37.4106072,
127.1282131,37.4105966,
128.5821395,35.86411458,
126.7748941,37.51468701,
126.982712,37.57366342,
128.5897248,35.8680912,
128.3642355,36.03225835,
128.3660831,36.03336916,
128.3649072,36.03440986,
127.2583346,37.41119754,
126.8966113,34.3924445,
128.7470099,35.49817372,
129.1123893,35.1569088,
128.0772907,35.19564628,
127.0298225,37.48486541,
127.1561942,35.85039409,
128.6131204,35.85432341,
126.8959478,35.15150048,
126.6767464,37.4140577,
127.056907,37.610391,
126.9626192,37.47769123,
127.1307296,35.7872574,
127.3966232,36.32190782,
127.2346893,36.78342407,
127.116083,37.51093411,
126.984181,37.47868719,
126.9315043,37.51934342,
127.129216,37.41052617,
128.5507076,35.85570042,
127.0688437,37.4893073,
126.916602,37.55798313,
126.7140287,37.45599358,
127.1093322,36.81003678,
126.9289413,37.61200753,
126.7791805,37.48184086,
129.0596764,35.13888569,
128.8964022,37.75464464,
126.4853485,37.74654226,
129.1211771,35.19027485,
129.3065023,35.55671253,
129.4034911,35.96340292,
127.0782607,37.66698466,
126.8996223,37.49613958,
126.8597618,35.16464548,
126.924398,36.98478226,
128.2125182,37.1362417,
127.2039234,37.23648938,
126.4348031,34.57603167,
128.08381,35.19577197,
127.3882672,35.40951602,
126.6643462,33.54201337,
126.6371096,37.45136748,
127.1481834,36.80072769,
127.0344494,37.66228445,
126.8061165,37.39069466,
126.8045206,37.5192922,
126.9377551,37.3694505,
128.0866319,34.9388819,
126.8013817,37.3265783,
126.8441575,37.49590284,
126.9443497,36.00695316,
126.807845,37.74381165,
127.1684578,35.9393776,
127.075386,35.87252385,
128.579769,35.84597144,
126.9361693,35.13225001,
126.4590549,36.78351416,
126.9556765,37.52537726,
127.4658513,35.20910736,
126.7048463,37.6286819,
126.7836223,37.65376596,
129.1044139,35.84795725,
126.7085864,35.97634873,
127.4433175,36.85839954,
129.4270798,35.48678069,
129.0718996,35.07590559,
128.3171107,37.95463978,
127.0418213,37.2136192,
129.3533527,35.62499639,
126.9498185,35.9394781,
127.4309404,36.33397294,
